date	Air Bombardment	Artillery	Asphyxiation	Beating or Stabbing	Burned	Chemical	Crushed	Execution	Gun Shot	Mine	Missiles	Other	Refusal to Follow Orders	Resource Outage	Sniper	Stress	Torture	Unspecified	Wounds
2013-07-19	0.0	0.342465753425	0.0	0.0	0.0	0.0	0.0	0.0	0.493150684932	0.0	0.0	0.0	0.0	0.0	0.0958904109589	0.0	0.0684931506849	0.0	0.0
2013-07-20	0.0131578947368	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.407894736842	0.0	0.0	0.0	0.0	0.0	0.0263157894737	0.0	0.0526315789474	0.0	0.0
2013-07-21	0.00881057268722	0.273127753304	0.0	0.0	0.0	0.00440528634361	0.0	0.0	0.647577092511	0.0	0.0	0.0	0.0	0.00440528634361	0.00440528634361	0.0	0.0352422907489	0.0	0.0220264317181
2013-07-22	0.145454545455	0.263636363636	0.0	0.0	0.0	0.0	0.0	0.0	0.463636363636	0.0	0.0	0.0	0.0	0.0	0.0636363636364	0.0	0.0454545454545	0.0	0.0181818181818
2013-07-23	0.207792207792	0.363636363636	0.0	0.0	0.0	0.0	0.0	0.0	0.376623376623	0.0	0.0	0.0	0.0	0.0	0.025974025974	0.0	0.0194805194805	0.0	0.00649350649351
2013-07-24	0.0676691729323	0.548872180451	0.0	0.0	0.0	0.0	0.0	0.0	0.300751879699	0.0	0.0	0.0	0.0	0.00751879699248	0.0300751879699	0.0	0.0225563909774	0.0	0.0225563909774
2013-07-25	0.0	0.47311827957	0.0	0.0	0.0	0.0	0.0	0.0	0.41935483871	0.0	0.0	0.0	0.0	0.0	0.0430107526882	0.010752688172	0.0215053763441	0.0	0.0322580645161
2013-07-26	0.0	0.692307692308	0.0	0.0	0.0	0.0	0.0	0.0	0.244755244755	0.0	0.0	0.0	0.0	0.0	0.027972027972	0.0	0.027972027972	0.0	0.00699300699301
2013-07-27	0.173469387755	0.397959183673	0.0	0.0	0.0	0.0	0.0	0.0	0.367346938776	0.0	0.0	0.0	0.0	0.0	0.0204081632653	0.0	0.0408163265306	0.0	0.0
2013-07-28	0.00840336134454	0.310924369748	0.0	0.0	0.0	0.0	0.0	0.0	0.588235294118	0.0	0.0	0.0	0.0	0.0	0.0420168067227	0.0	0.0252100840336	0.0	0.0252100840336
2013-07-29	0.015625	0.3046875	0.0	0.0	0.0	0.0	0.0	0.0	0.546875	0.0	0.0	0.0	0.0	0.0	0.0546875	0.0	0.0625	0.0	0.015625
2013-07-30	0.25	0.335526315789	0.0	0.0	0.0	0.0	0.0	0.0	0.276315789474	0.0	0.0460526315789	0.0	0.0	0.0	0.0131578947368	0.0	0.0460526315789	0.0131578947368	0.0197368421053
2013-07-31	0.019801980198	0.564356435644	0.0	0.0	0.0	0.0	0.0	0.0	0.257425742574	0.0	0.0	0.019801980198	0.0	0.0	0.049504950495	0.0	0.0792079207921	0.0	0.00990099009901
2013-08-01	0.0148148148148	0.562962962963	0.0	0.0	0.0	0.0	0.0	0.0	0.318518518519	0.0	0.0	0.0	0.0	0.0	0.0222222222222	0.0	0.0814814814815	0.0	0.0
2013-08-02	0.0	0.436893203883	0.0	0.0	0.0	0.0	0.0	0.0	0.436893203883	0.0	0.0	0.0	0.0	0.0	0.00970873786408	0.0	0.116504854369	0.0	0.0
2013-08-03	0.024	0.44	0.0	0.0	0.0	0.0	0.0	0.0	0.384	0.0	0.0	0.0	0.0	0.0	0.048	0.0	0.104	0.0	0.0
2013-08-04	0.0	0.346153846154	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0230769230769	0.0	0.0307692307692	0.0	0.0
2013-08-05	0.016393442623	0.475409836066	0.0	0.0	0.0	0.0	0.0	0.0	0.426229508197	0.0	0.0	0.0	0.0	0.0	0.0409836065574	0.0	0.0409836065574	0.0	0.0
2013-08-06	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.434523809524	0.0	0.0	0.0	0.0	0.0	0.0238095238095	0.0	0.0416666666667	0.0	0.0
2013-08-07	0.0	0.129032258065	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0258064516129	0.0	0.0451612903226	0.0	0.0
2013-08-08	0.018691588785	0.504672897196	0.0	0.0	0.0	0.0	0.0	0.0	0.429906542056	0.0	0.0	0.0	0.0	0.0	0.0373831775701	0.0	0.00934579439252	0.0	0.0
2013-08-09	0.0	0.522222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.388888888889	0.0	0.0	0.0	0.0	0.0	0.0666666666667	0.0	0.0222222222222	0.0	0.0
2013-08-10	0.012987012987	0.305194805195	0.0	0.0	0.0	0.0	0.0	0.0	0.662337662338	0.0	0.0	0.0	0.0	0.0	0.00649350649351	0.0	0.012987012987	0.0	0.0
2013-08-11	0.125	0.40625	0.0	0.0	0.0	0.0	0.0	0.0	0.375	0.0	0.0	0.0	0.0	0.0	0.015625	0.0	0.078125	0.0	0.0
2013-08-12	0.0	0.365079365079	0.0	0.0	0.0	0.0	0.0	0.0	0.52380952381	0.0	0.0	0.0	0.0	0.0	0.031746031746	0.0	0.0793650793651	0.0	0.0
2013-08-13	0.010101010101	0.424242424242	0.0	0.0	0.0	0.0	0.0	0.0	0.494949494949	0.0	0.0	0.0	0.0	0.0	0.0505050505051	0.0	0.020202020202	0.0	0.0
2013-08-14	0.0102040816327	0.479591836735	0.0	0.0	0.0	0.0	0.0	0.0	0.469387755102	0.0	0.0	0.0	0.0	0.0	0.0102040816327	0.0	0.030612244898	0.0	0.0
2013-08-15	0.0	0.368421052632	0.0	0.0	0.0	0.0	0.0	0.0	0.565789473684	0.0	0.0	0.0	0.0	0.0	0.0394736842105	0.0	0.0263157894737	0.0	0.0
2013-08-16	0.194915254237	0.508474576271	0.0	0.0	0.0	0.0	0.0	0.0	0.220338983051	0.0	0.0	0.0	0.0	0.0	0.0508474576271	0.0	0.0254237288136	0.0	0.0
2013-08-17	0.0196078431373	0.411764705882	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0392156862745	0.0	0.0294117647059	0.0	0.0
2013-08-18	0.0123456790123	0.407407407407	0.0	0.0	0.0	0.0	0.0	0.0	0.41975308642	0.0	0.0	0.0	0.0	0.0	0.0617283950617	0.0	0.0987654320988	0.0	0.0
2013-08-19	0.0	0.558441558442	0.0	0.0	0.0	0.0	0.0	0.0	0.311688311688	0.0	0.0	0.0	0.0	0.0	0.0519480519481	0.0	0.0779220779221	0.0	0.0
2013-08-20	0.0	0.357142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.52380952381	0.0	0.0	0.0	0.0	0.0	0.0357142857143	0.0	0.0833333333333	0.0	0.0
2013-08-21	0.00337381916329	0.0303643724696	0.0	0.0	0.0	0.937246963563	0.0	0.0	0.025641025641	0.0	0.0	0.0	0.0	0.0	0.000674763832659	0.0	0.00269905533063	0.0	0.0
2013-08-22	0.0284090909091	0.323863636364	0.0	0.0	0.0	0.0568181818182	0.0	0.0	0.534090909091	0.0	0.0	0.0	0.0	0.0	0.0170454545455	0.0	0.0397727272727	0.0	0.0
2013-08-23	0.0	0.41935483871	0.0	0.0	0.0	0.0	0.0	0.0	0.505376344086	0.0	0.0	0.0	0.0	0.0	0.0215053763441	0.0	0.0537634408602	0.0	0.0
2013-08-24	0.0078125	0.3828125	0.0	0.0	0.0	0.03125	0.0	0.0	0.5234375	0.0	0.0	0.0	0.0	0.0	0.0234375	0.0	0.03125	0.0	0.0
2013-08-25	0.036036036036	0.513513513514	0.0	0.0	0.0	0.0	0.0	0.0	0.351351351351	0.0	0.0	0.0	0.0	0.0	0.00900900900901	0.0	0.0900900900901	0.0	0.0
2013-08-26	0.06875	0.63125	0.0	0.0	0.0	0.0	0.0	0.0	0.2625	0.0	0.0	0.0	0.0	0.0	0.01875	0.0	0.01875	0.0	0.0
2013-08-27	0.0	0.449438202247	0.0	0.0	0.0	0.0337078651685	0.0	0.0	0.370786516854	0.0	0.0	0.0	0.0	0.0	0.0561797752809	0.0	0.0898876404494	0.0	0.0
2013-08-28	0.0	0.428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.482142857143	0.0	0.0	0.0	0.0	0.0178571428571	0.0357142857143	0.0	0.0357142857143	0.0	0.0
2013-08-29	0.0135135135135	0.662162162162	0.0	0.0	0.0	0.0	0.0	0.0	0.310810810811	0.0	0.0	0.0	0.0	0.0	0.0135135135135	0.0	0.0	0.0	0.0
